   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_73.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.881845, 19.923, 12.4181, 6.04743, 4.6822, 7.50485, 6.12858, 6.04743, 6.04753, 6.04762, 6.04831, 6.07191, 6.05254, 6.13828, 6.04798, 6.05046, 6.0476, 6.04974, 6.0613, 11.848, 6.04743, 6.39485
0.889951, 17.7794, 14.0705, 6.09537, 4.44741, 3.70895, 6.17741, 6.09537, 6.09546, 6.09556, 6.09625, 6.12011, 6.10054, 6.18722, 6.09591, 6.09836, 6.09558, 6.09825, 6.10759, 13.4802, 6.09537, 6.46178
0.898057, 11.1679, 15.9179, 6.11088, 3.62876, -4.74995, 6.19352, 6.11088, 6.11098, 6.11108, 6.11177, 6.13578, 6.11609, 6.2034, 6.11141, 6.1138, 6.11115, 6.11459, 6.12139, 15.3027, 6.11088, 6.50168
0.906163, 14.6016, 17.9006, 6.10249, 4.0745, -3.29902, 6.18553, 6.10249, 6.10259, 6.10269, 6.10339, 6.1275, 6.10773, 6.19545, 6.10302, 6.10531, 6.10285, 6.10741, 6.11135, 17.253, 6.10249, 6.52523
0.914269, 23.6807, 19.9252, 6.0772, 5.06762, 3.75559, 6.16048, 6.0772, 6.0773, 6.0774, 6.07811, 6.10226, 6.08245, 6.17043, 6.0777, 6.07988, 6.07767, 6.08384, 6.08453, 19.2349, 6.0772, 6.54187
0.922375, 17.271, 21.8732, 6.04039, 4.38988, -4.60217, 6.12382, 6.04039, 6.04049, 6.04059, 6.04129, 6.06547, 6.04565, 6.13379, 6.04087, 6.04289, 6.04101, 6.04942, 6.04637, 21.1266, 6.04039, 6.56003
0.930481, 20.8727, 23.6154, 5.99598, 4.78254, -2.7427, 6.07951, 5.99598, 5.99608, 5.99618, 5.99688, 6.02107, 6.00124, 6.08947, 5.99642, 5.99828, 5.9968, 6.00821, 6.00082, 22.7942, 5.99598, 6.58791
0.938587, 26.3396, 25.0294, 5.94667, 5.32349, 1.31021, 6.03027, 5.94667, 5.94677, 5.94687, 5.94757, 5.97176, 5.95193, 6.04022, 5.94709, 5.94875, 5.94775, 5.96301, 5.95058, 24.1089, 5.94667, 6.63461
0.946693, 13.3637, 26.018, 5.89427, 3.91965, -12.6543, 5.97794, 5.89427, 5.89437, 5.89447, 5.89517, 5.91935, 5.89954, 5.98785, 5.89466, 5.89612, 5.89567, 5.91564, 5.89742, 24.9636, 5.89427, 6.71165
0.954799, 16.659, 26.5249, 5.83991, 4.3196, -9.86591, 5.92368, 5.83991, 5.84001, 5.84011, 5.84082, 5.86498, 5.84518, 5.93351, 5.84027, 5.84153, 5.8417, 5.86715, 5.84247, 25.2878, 5.83991, 6.8345
0.962905, 15.2089, 26.5452, 5.78431, 4.14836, -11.3364, 5.86825, 5.78431, 5.78441, 5.78451, 5.78522, 5.80937, 5.78958, 5.87792, 5.78464, 5.7857, 5.78656, 5.81801, 5.78639, 25.0568, 5.78431, 7.02394
0.971011, 25.0657, 26.1284, 5.7279, 5.20247, -1.06269, 5.81215, 5.7279, 5.728, 5.7281, 5.72881, 5.75295, 5.73317, 5.82151, 5.72821, 5.72908, 5.73068, 5.76833, 5.72961, 24.2939, 5.7279, 7.30659
0.979117, 21.3218, 25.3731, 5.67097, 4.82926, -4.0513, 5.75576, 5.67097, 5.67107, 5.67117, 5.67188, 5.69602, 5.67624, 5.76458, 5.67126, 5.67195, 5.67436, 5.71798, 5.67238, 23.0667, 5.67097, 7.71436
0.987223, 26.6157, 24.415, 5.61372, 5.34937, 2.20073, 5.69944, 5.61372, 5.61382, 5.61392, 5.61463, 5.63876, 5.61899, 5.70734, 5.61399, 5.61453, 5.61779, 5.66666, 5.6149, 21.4765, 5.61372, 8.28212
0.995329, 23.3361, 23.4091, 5.55632, 5.0335, -0.0729847, 5.64354, 5.55632, 5.55642, 5.55652, 5.55723, 5.58136, 5.56159, 5.64994, 5.55659, 5.55699, 5.56115, 5.61408, 5.55731, 19.6448, 5.55632, 9.04375
1.00343, 30.351, 22.5091, 5.49893, 5.6878, 7.84187, 5.58849, 5.49893, 5.49903, 5.49913, 5.49984, 5.52396, 5.5042, 5.59255, 5.49919, 5.49949, 5.50459, 5.56002, 5.49976, 17.6985, 5.49893, 10.0265
1.01154, 12.1101, 21.8473, 5.44168, 3.75634, -9.73725, 5.53474, 5.44168, 5.44178, 5.44188, 5.44259, 5.46671, 5.44695, 5.5353, 5.44194, 5.44216, 5.44823, 5.50437, 5.44238, 15.7556, 5.44168, 11.2445
1.01965, 21.2071, 21.5176, 5.3847, 4.81738, -0.310535, 5.48281, 5.3847, 5.3848, 5.3849, 5.38561, 5.40973, 5.38997, 5.47832, 5.38497, 5.38513, 5.39222, 5.44719, 5.38529, 13.9154, 5.3847, 12.6924
1.02775, 17.9711, 21.5647, 5.32812, 4.46891, -3.59355, 5.43325, 5.32812, 5.32822, 5.32832, 5.32903, 5.35315, 5.33339, 5.42174, 5.32841, 5.32853, 5.33668, 5.38869, 5.32862, 12.2517, 5.32812, 14.3405
1.03586, 22.1054, 21.9793, 5.27202, 4.90973, 0.126114, 5.38665, 5.27202, 5.27212, 5.27222, 5.27293, 5.29705, 5.27729, 5.36564, 5.27234, 5.27245, 5.28169, 5.32921, 5.27244, 10.8112, 5.27202, 16.1324
1.04396, 19.5215, 22.7018, 5.21648, 4.63913, -3.1803, 5.34364, 5.21647, 5.21658, 5.21668, 5.21738, 5.24151, 5.22175, 5.31009, 5.21683, 5.21698, 5.22735, 5.26917, 5.21683, 9.61488, 5.21648, 17.9864
1.05207, 16.9831, 23.6317, 5.16152, 4.35696, -6.64857, 5.30502, 5.16151, 5.16162, 5.16172, 5.16243, 5.18655, 5.16679, 5.25513, 5.16193, 5.16216, 5.17375, 5.20898, 5.16182, 8.66251, 5.16152, 19.8011
1.06018, 29.274, 24.6418, 5.10716, 5.59231, 4.63213, 5.27189, 5.10714, 5.10726, 5.10736, 5.10807, 5.13219, 5.11243, 5.20076, 5.10764, 5.108, 5.12102, 5.14903, 5.1074, 7.93825, 5.10716, 21.4636
1.06828, 24.2596, 25.5964, 5.05335, 5.12441, -1.33684, 5.24592, 5.05333, 5.05345, 5.05355, 5.05425, 5.07838, 5.05862, 5.14694, 5.05392, 5.05451, 5.06938, 5.08965, 5.05355, 7.41616, 5.05335, 22.8617
1.07639, 13.709, 26.368, 5.00003, 3.96345, -12.659, 5.2297, 5, 5.00013, 5.00023, 5.00094, 5.02506, 5.0053, 5.0936, 5.00072, 5.00164, 5.01926, 5.03102, 5.0002, 7.06545, 5.00003, 23.8951
1.08449, 15.243, 26.8536, 4.9471, 4.15247, -11.6106, 5.22712, 4.94707, 4.94721, 4.94731, 4.94801, 4.97213, 4.95237, 5.04064, 4.94795, 4.94934, 4.97151, 4.97323, 4.94724, 6.8542, 4.9471, 24.4877
1.0926, 22.37, 26.9863, 4.89445, 4.9366, -4.61628, 5.24364, 4.8944, 4.89456, 4.89466, 4.89536, 4.91948, 4.89972, 4.98793, 4.8955, 4.89752, 4.92767, 4.91627, 4.89457, 6.75206, 4.89445, 24.5952
1.10071, 17.3508, 26.7417, 4.84193, 4.39896, -9.39083, 5.28643, 4.84186, 4.84203, 4.84213, 4.84284, 4.86696, 4.8472, 4.93531, 4.84324, 4.84607, 4.89037, 4.86002, 4.84202, 6.73172, 4.84193, 24.2104
1.10881, 18.0505, 26.1394, 4.78938, 4.47777, -8.08889, 5.36413, 4.78929, 4.78948, 4.78958, 4.79029, 4.81441, 4.79465, 4.88262, 4.79102, 4.79488, 4.86388, 4.8043, 4.78945, 6.76962, 4.78938, 23.363
1.11692, 18.7668, 25.2383, 4.73661, 4.55706, -6.47147, 5.48615, 4.73649, 4.73671, 4.73682, 4.73752, 4.76164, 4.74188, 4.82965, 4.73868, 4.7438, 4.85462, 4.7489, 4.73667, 6.84606, 4.73661, 22.1151
1.12502, 17.3077, 24.128, 4.68345, 4.39405, -6.82026, 5.66137, 4.68329, 4.68355, 4.68365, 4.68436, 4.70848, 4.68872, 4.7762, 4.68607, 4.69268, 4.87176, 4.69356, 4.6835, 6.94507, 4.68345, 20.5539
1.13313, 12.6633, 22.9167, 4.62969, 3.82927, -10.2535, 5.89652, 4.62948, 4.62979, 4.62989, 4.63059, 4.65472, 4.63496, 4.72204, 4.63303, 4.64135, 4.92752, 4.63799, 4.62972, 7.05409, 4.62969, 18.7805
1.14124, 13.6539, 21.7183, 4.5751, 3.9565, -8.06442, 6.19411, 4.57483, 4.5752, 4.5753, 4.57601, 4.60013, 4.58037, 4.66695, 4.5794, 4.5896, 5.03704, 4.58194, 4.57513, 7.16364, 4.5751, 16.8998
1.14934, 23.4758, 20.6386, 4.51946, 5.04736, 2.83717, 6.55063, 4.51911, 4.51957, 4.51967, 4.52037, 4.54449, 4.52473, 4.61066, 4.52504, 4.53721, 5.21763, 4.52509, 4.51949, 7.26691, 4.51946, 15.0102
1.15745, 14.1684, 19.7648, 4.46253, 4.021, -5.59637, 6.95511, 4.46207, 4.46263, 4.46273, 4.46343, 4.48755, 4.4678, 4.55294, 4.46982, 4.48396, 5.48713, 4.46716, 4.46254, 7.35934, 4.46253, 13.1955
1.16555, 17.1246, 19.1562, 4.40402, 4.37317, -2.03153, 7.38873, 4.40344, 4.40412, 4.40422, 4.40493, 4.42905, 4.40929, 4.49351, 4.41366, 4.42955, 5.86133, 4.40783, 4.40403, 7.43807, 4.40402, 11.5201
1.17366, 19.1538, 18.8393, 4.34367, 4.59933, 0.314552, 7.82552, 4.34294, 4.34377, 4.34387, 4.34458, 4.3687, 4.34894, 4.43212, 4.35646, 4.37372, 6.35073, 4.34681, 4.34368, 7.50142, 4.34367, 10.0267
1.18177, 19.0912, 18.8065, 4.2812, 4.59251, 0.284678, 8.23451, 4.28027, 4.2813, 4.2814, 4.28211, 4.30623, 4.28647, 4.3685, 4.29819, 4.31618, 6.95698, 4.28379, 4.28121, 7.54831, 4.2812, 8.73691
1.18987, 28.7881, 19.0181, 4.21633, 5.5487, 9.77002, 8.58285, 4.21517, 4.21643, 4.21653, 4.21723, 4.24135, 4.2216, 4.30244, 4.23881, 4.25662, 7.66965, 4.21846, 4.21633, 7.57771, 4.21633, 7.65431
1.19798, 25.5146, 19.4077, 4.14879, 5.24544, 6.10698, 8.83961, 4.14734, 4.14889, 4.14899, 4.14969, 4.17381, 4.15406, 4.23371, 4.17832, 4.19478, 8.46427, 4.15054, 4.14879, 7.58825, 4.14879, 6.76817
1.20608, 20.4179, 19.89, 4.07836, 4.73476, 0.527956, 8.97967, 4.07657, 4.07846, 4.07856, 4.07926, 4.10339, 4.08363, 4.16216, 4.1167, 4.1304, 9.30205, 4.0798, 4.07836, 7.578, 4.07836, 6.05819
1.21419, 16.2794, 20.3704, 4.00487, 4.27544, -4.09105, 8.98685, 4.00268, 4.00497, 4.00507, 4.00578, 4.0299, 4.01014, 4.08773, 4.05388, 4.0633, 10.1321, 4.00605, 4.00487, 7.54438, 4.00487, 5.4987
1.2223, 24.9832, 20.7554, 3.92822, 5.19453, 4.22779, 8.85589, 3.92554, 3.92832, 3.92842, 3.92912, 3.95325, 3.93349, 4.01039, 3.98975, 3.99336, 10.896, 3.92919, 3.92822, 7.48438, 3.92822, 5.06239
1.2304, 22.4057, 20.9617, 3.84839, 4.94021, 1.44403, 8.59293, 3.84514, 3.84849, 3.84859, 3.8493, 3.87342, 3.85366, 3.93027, 3.92411, 3.92056, 11.534, 3.84919, 3.84839, 7.39491, 3.84839, 4.72297
1.23851, 22.3657, 20.9253, 3.76548, 4.93617, 1.44042, 8.21434, 3.76155, 3.76558, 3.76569, 3.76639, 3.79051, 3.77075, 3.84761, 3.85669, 3.84498, 11.9921, 3.76613, 3.76548, 7.27329, 3.76548, 4.457
1.24661, 20.9807, 20.607, 3.67968, 4.79382, 0.373755, 7.74439, 3.67494, 3.67979, 3.67989, 3.68059, 3.70471, 3.68495, 3.76276, 3.78714, 3.76683, 12.2294, 3.68022, 3.67968, 7.11777, 3.67968, 4.24479
1.25472, 18.9825, 19.995, 3.5913, 4.58067, -1.01247, 7.21202, 3.58561, 3.5914, 3.5915, 3.5922, 3.61632, 3.59657, 3.67621, 3.71508, 3.68644, 12.2224, 3.59173, 3.5913, 6.928, 3.5913, 4.07065
1.26283, 22.9788, 19.105, 3.50072, 4.99788, 3.87383, 6.64738, 3.49393, 3.50082, 3.50092, 3.50162, 3.52575, 3.50599, 3.58858, 3.64018, 3.60433, 11.9689, 3.50107, 3.50072, 6.70537, 3.50072, 3.92269
1.27093, 15.5941, 17.9763, 3.40844, 4.19454, -2.38216, 6.07881, 3.40036, 3.40854, 3.40864, 3.40934, 3.43347, 3.41371, 3.50061, 3.5622, 3.5212, 11.4868, 3.40872, 3.40844, 6.45317, 3.40844, 3.79229
1.27904, 13.7812, 16.6662, 3.315, 3.97255, -2.88503, 5.53033, 3.30541, 3.3151, 3.3152, 3.31591, 3.34003, 3.32027, 3.41309, 3.48113, 3.43807, 10.8118, 3.31523, 3.315, 6.17647, 3.315, 3.67353
1.28714, 17.7761, 15.2429, 3.221, 4.44704, 2.53327, 5.02029, 3.20965, 3.2211, 3.2212, 3.2219, 3.24602, 3.22627, 3.32689, 3.39726, 3.3564, 9.99197, 3.22118, 3.221, 5.88182, 3.221, 3.56253
1.29525, 15.7714, 13.7781, 3.12703, 4.21562, 1.99339, 4.56078, 3.11363, 3.12713, 3.12723, 3.12793, 3.15206, 3.1323, 3.24288, 3.3113, 3.27844, 9.08145, 3.12717, 3.12703, 5.57677, 3.12703, 3.45694
1.30336, 10.4796, 12.3408, 3.03369, 3.53264, -1.8612, 4.15809, 3.01792, 3.03379, 3.03389, 3.0346, 3.05872, 3.03896, 3.16193, 3.22443, 3.2076, 8.13452, 3.03381, 3.03369, 5.26928, 3.03369, 3.35544
1.31146, 7.1315, 10.9926, 2.94155, 3.02184, -3.86109, 3.8135, 2.92303, 2.94166, 2.94176, 2.94246, 2.96658, 2.94682, 3.08484, 3.13845, 3.14922, 7.19989, 2.94165, 2.94155, 4.96702, 2.94155, 3.25739
1.31957, 11.9879, 9.78556, 2.85113, 3.74004, 2.20236, 3.52466, 2.82943, 2.85123, 2.85133, 2.85204, 2.87616, 2.8564, 3.01234, 3.05579, 3.11141, 6.31712, 2.8512, 2.85113, 4.67688, 2.85113, 3.16257
1.32767, 8.4306, 8.76193, 2.76288, 3.22964, -0.331331, 3.2868, 2.73752, 2.76298, 2.76309, 2.76379, 2.78791, 2.76815, 2.94505, 2.97968, 3.10625, 5.51446, 2.76294, 2.76288, 4.40446, 2.76288, 3.07097
1.33578, 9.76906, 7.95616, 2.67721, 3.43061, 1.8129, 3.0939, 2.64762, 2.67731, 2.67741, 2.67811, 2.70223, 2.68247, 2.8835, 2.91417, 3.15108, 4.80871, 2.67725, 2.67721, 4.1538, 2.67721, 2.9827
1.34389, 4.4427, 7.39808, 2.59442, 2.53825, -2.95538, 2.93967, 2.56001, 2.59452, 2.59462, 2.59532, 2.61943, 2.59968, 2.82807, 2.8642, 3.2698, 4.20621, 2.59445, 2.59442, 3.92723, 2.59442, 2.89788
1.35199, 8.08087, 7.11647, 2.51478, 3.17504, 0.964402, 2.81809, 2.47485, 2.51488, 2.51498, 2.51568, 2.53978, 2.52004, 2.77903, 2.83559, 3.49374, 3.70499, 2.5148, 2.51478, 3.72553, 2.51478, 2.81664
1.3601, 5.67846, 7.14197, 2.43848, 2.771, -1.46351, 2.72375, 2.39229, 2.43858, 2.43868, 2.43939, 2.46348, 2.44374, 2.73657, 2.83493, 3.86195, 3.29711, 2.4385, 2.43848, 3.54804, 2.43848, 2.73906
1.3682, 11.1255, 7.50849, 2.36569, 3.62292, 3.61704, 2.65195, 2.31237, 2.36579, 2.36589, 2.36659, 2.39067, 2.37095, 2.70075, 2.86923, 4.42, 2.97103, 2.36571, 2.36569, 3.39304, 2.36569, 2.66518
1.37631, 16.2094, 8.25223, 2.2965, 4.26725, 7.95717, 2.59859, 2.23513, 2.2966, 2.2967, 2.29741, 2.32145, 2.30175, 2.67156, 2.94545, 5.21741, 2.71374, 2.29651, 2.2965, 3.25806, 2.2965, 2.59502
1.38442, 18.4992, 9.408, 2.231, 4.52761, 9.09124, 2.56001, 2.16054, 2.2311, 2.2312, 2.2319, 2.2559, 2.23623, 2.64894, 3.06974, 6.30287, 2.51226, 2.231, 2.231, 3.14024, 2.231, 2.52857
1.39252, 19.9711, 11.0031, 2.16922, 4.68733, 8.96804, 2.53284, 2.08856, 2.16932, 2.16942, 2.17012, 2.19406, 2.17444, 2.63278, 3.24648, 7.71791, 2.35471, 2.16922, 2.16922, 3.0366, 2.16922, 2.46578
1.40063, 19.2141, 13.0487, 2.11119, 4.60588, 6.16548, 2.5138, 2.01912, 2.11129, 2.11139, 2.11209, 2.13596, 2.11639, 2.62292, 3.47731, 9.4888, 2.23092, 2.1112, 2.11119, 2.94433, 2.11119, 2.40659
1.40873, 26.0101, 15.5314, 2.05694, 5.29246, 10.4787, 2.49969, 1.95214, 2.05704, 2.05714, 2.05783, 2.0816, 2.06212, 2.6192, 3.7601, 11.6185, 2.1326, 2.05694, 2.05694, 2.86096, 2.05694, 2.35093
1.41684, 36.4582, 18.4048, 2.00645, 6.20147, 18.0534, 2.48743, 1.88751, 2.00655, 2.00665, 2.00734, 2.03098, 2.0116, 2.62145, 4.08827, 14.0791, 2.05328, 2.00646, 2.00645, 2.78441, 2.00645, 2.29875
1.42495, 30.9503, 21.5847, 1.95972, 5.74024, 9.36566, 2.47411, 1.82513, 1.95982, 1.95991, 1.9606, 1.98407, 1.96483, 2.62949, 4.45049, 16.8071, 1.98811, 1.95972, 1.95972, 2.71309, 1.95972, 2.24996
1.43305, 26.4538, 24.9478, 1.91671, 5.33421, 1.50603, 2.45719, 1.76491, 1.9168, 1.9169, 1.91758, 1.94085, 1.92178, 2.64316, 4.83094, 19.7024, 1.93357, 1.91671, 1.91671, 2.64587, 1.91671, 2.2045
1.44116, 35.2093, 28.3372, 1.87736, 6.09994, 6.87208, 2.43465, 1.70671, 1.87746, 1.87755, 1.87823, 1.90127, 1.88241, 2.66229, 5.21027, 22.6326, 1.88719, 1.87736, 1.87736, 2.582, 1.87736, 2.16229
1.44926, 36.6691, 31.5723, 1.84163, 6.21845, 5.09677, 2.40515, 1.65044, 1.84172, 1.84182, 1.84248, 1.86526, 1.84664, 2.68674, 5.5671, 25.4416, 1.84724, 1.84163, 1.84163, 2.52112, 1.84163, 2.12329
1.45737, 36.7638, 34.4646, 1.80941, 6.22606, 2.29921, 2.36809, 1.59596, 1.8095, 1.8096, 1.81025, 1.83273, 1.8144, 2.7164, 5.87999, 27.964, 1.81255, 1.80941, 1.80941, 2.46312, 1.80941, 2.08744
1.46548, 37.437, 36.8353, 1.78061, 6.27989, 0.6017, 2.32369, 1.54319, 1.7807, 1.78079, 1.78144, 1.8036, 1.7856, 2.75118, 6.12952, 30.0404, 1.78234, 1.78061, 1.78061, 2.40809, 1.78061, 2.05469
1.47358, 33.9567, 38.5345, 1.75512, 5.99639, -4.57787, 2.27285, 1.49199, 1.75521, 1.7553, 1.75593, 1.77775, 1.76012, 2.79107, 6.30025, 31.535, 1.75605, 1.75512, 1.75512, 2.35626, 1.75512, 2.02502
1.48169, 32.5592, 39.4565, 1.73281, 5.87871, -6.89729, 2.21711, 1.44227, 1.7329, 1.73299, 1.73361, 1.75508, 1.73786, 2.83618, 6.38228, 32.3498, 1.7333, 1.73281, 1.73281, 2.30793, 1.73281, 1.99839
1.48979, 33.3536, 39.5516, 1.71357, 5.94589, -6.19796, 2.15839, 1.39393, 1.71366, 1.71375, 1.71436, 1.73548, 1.71872, 2.88685, 6.37216, 32.4355, 1.71383, 1.71357, 1.71357, 2.26343, 1.71357, 1.97481
1.4979, 38.2368, 38.8301, 1.69732, 6.34325, -0.593296, 2.09883, 1.34688, 1.6974, 1.69749, 1.69809, 1.71886, 1.7026, 2.9439, 6.27291, 31.7957, 1.69745, 1.69732, 1.69732, 2.22309, 1.69732, 1.95428
1.50601, 37.4024, 37.3604, 1.68397, 6.27713, 0.041954, 2.0406, 1.30103, 1.68406, 1.68414, 1.68474, 1.70517, 1.68945, 3.00897, 6.09344, 30.4855, 1.68404, 1.68397, 1.68397, 2.18721, 1.68397, 1.93684
1.51411, 24.9988, 35.2605, 1.67352, 5.19604, -10.2617, 1.9857, 1.25631, 1.6736, 1.67369, 1.67427, 1.69439, 1.67926, 3.08526, 5.8473, 28.6036, 1.67356, 1.67352, 1.67352, 2.15606, 1.67352, 1.92255
1.52222, 22.3054, 32.6846, 1.666, 4.93006, -10.3792, 1.93586, 1.21264, 1.66608, 1.66616, 1.66674, 1.68657, 1.67206, 3.1786, 5.55098, 26.2802, 1.66601, 1.666, 1.666, 2.12987, 1.666, 1.91151
1.53032, 23.8112, 29.8092, 1.6615, 5.08047, -5.99802, 1.89246, 1.16997, 1.66158, 1.66166, 1.66223, 1.6818, 1.66797, 3.29929, 5.22222, 23.6623, 1.66151, 1.6615, 1.6615, 2.10883, 1.6615, 1.90387
1.53843, 25.8255, 26.8188, 1.66019, 5.27499, -0.993238, 1.8565, 1.12823, 1.66026, 1.66035, 1.66091, 1.68026, 1.66714, 3.46475, 4.87831, 20.8992, 1.66019, 1.66019, 1.66019, 2.09314, 1.66019, 1.89981
1.54653, 24.4078, 23.8956, 1.66229, 5.13885, 0.512264, 1.82865, 1.08738, 1.66236, 1.66244, 1.663, 1.68216, 1.66981, 3.70342, 4.5348, 18.1293, 1.66229, 1.66229, 1.66229, 2.08293, 1.66229, 1.89956
1.55464, 31.2646, 21.2138, 1.66808, 5.76755, 10.0509, 1.80925, 1.04737, 1.66816, 1.66824, 1.66879, 1.68779, 1.67626, 4.06005, 4.20454, 15.4698, 1.66808, 1.66808, 1.66808, 2.07837, 1.66808, 1.90338
1.56275, 17.2697, 18.9402, 1.6779, 4.38973, -1.67046, 1.79841, 1.00817, 1.67798, 1.67806, 1.6786, 1.69747, 1.68682, 4.6024, 3.8973, 13.011, 1.6779, 1.6779, 1.6779, 2.07958, 1.6779, 1.91158
1.57085, 22.9807, 17.2397, 1.6921, 4.99807, 5.74107, 1.7961, 0.969734, 1.69217, 1.69225, 1.6928, 1.71156, 1.70183, 5.4292, 3.61969, 10.8139, 1.6921, 1.6921, 1.6921, 2.08672, 1.6921, 1.92446
1.57896, 21.2041, 16.2857, 1.71106, 4.81706, 4.91837, 1.80215, 0.932044, 1.71113, 1.71121, 1.71175, 1.73043, 1.72168, 6.67867, 3.37544, 8.91157, 1.71106, 1.71106, 1.71106, 2.0999, 1.71106, 1.94235
1.58706, 21.2647, 16.2722, 1.73514, 4.82335, 4.99246, 1.81637, 0.895071, 1.73521, 1.73529, 1.73583, 1.75444, 1.74674, 8.53629, 3.16594, 7.31268, 1.73514, 1.73514, 1.73514, 2.11926, 1.73514, 1.96558
1.59517, 25.765, 17.4248, 1.76472, 5.26925, 8.34016, 1.83857, 0.858798, 1.76479, 1.76487, 1.76541, 1.78397, 1.77737, 11.2401, 2.99079, 6.00681, 1.76472, 1.76472, 1.76472, 2.1449, 1.76472, 1.99444
1.60328, 26.4759, 20.0076, 1.80014, 5.33628, 6.46829, 1.86855, 0.823207, 1.80021, 1.80029, 1.80082, 1.81934, 1.8139, 15.0813, 2.8484, 4.97004, 1.80014, 1.80014, 1.80014, 2.17694, 1.80014, 2.02921
1.61138, 34.0791, 24.3217, 1.8417, 6.00659, 9.7574, 1.90616, 0.788292, 1.84177, 1.84185, 1.84238, 1.86086, 1.85664, 20.3965, 2.73648, 4.17052, 1.8417, 1.8417, 1.8417, 2.21545, 1.8417, 2.07015
1.61949, 36.9325, 30.694, 1.88969, 6.23959, 6.23854, 1.9513, 0.754045, 1.88976, 1.88984, 1.89037, 1.90882, 1.90587, 27.5515, 2.65249, 3.57294, 1.88969, 1.88969, 1.88969, 2.26051, 1.88969, 2.11747
1.62759, 52.7215, 39.451, 1.94435, 7.3974, 13.2705, 2.0039, 0.720469, 1.94442, 1.94449, 1.94502, 1.96344, 1.96182, 36.9118, 2.59388, 3.1422, 1.94435, 1.94435, 1.94435, 2.31217, 1.94435, 2.17133
1.6357, 55.9456, 50.8835, 2.00588, 7.6122, 5.06213, 2.06391, 0.687566, 2.00595, 2.00603, 2.00656, 2.02494, 2.02471, 48.8038, 2.55829, 2.84576, 2.00588, 2.00588, 2.00588, 2.37046, 2.00588, 2.2319
1.64381, 71.8229, 65.1963, 2.07446, 8.59203, 6.6266, 2.13131, 0.655347, 2.07453, 2.0746, 2.07513, 2.09349, 2.09469, 63.4637, 2.54362, 2.65513, 2.07446, 2.07446, 2.07446, 2.43541, 2.07446, 2.29925
1.65191, 77.9767, 82.458, 2.1502, 8.94297, -4.48135, 2.20608, 0.623821, 2.15027, 2.15034, 2.15087, 2.16921, 2.17188, 80.9865, 2.54805, 2.54635, 2.1502, 2.1502, 2.1502, 2.507, 2.1502, 2.37345
1.66002, 116.984, 102.548, 2.23318, 10.908, 14.4361, 2.28819, 0.593003, 2.23325, 2.23332, 2.23384, 2.25218, 2.25634, 101.273, 2.57002, 2.50007, 2.23318, 2.23318, 2.23318, 2.58521, 2.23318, 2.45452
1.66812, 148.53, 125.117, 2.32341, 12.2691, 23.4129, 2.37757, 0.562909, 2.32347, 2.32355, 2.32406, 2.3424, 2.3481, 123.99, 2.60815, 2.50108, 2.32341, 2.32341, 2.32341, 2.66997, 2.32341, 2.5424
1.67623, 161.37, 149.566, 2.42079, 12.7816, 11.8045, 2.47408, 0.533555, 2.42086, 2.42093, 2.42144, 2.43982, 2.44705, 148.553, 2.66118, 2.53775, 2.42079, 2.42079, 2.42079, 2.76116, 2.42079, 2.63698
1.68434, 189.967, 175.053, 2.52514, 13.8552, 14.914, 2.57749, 0.504958, 2.5252, 2.52528, 2.52577, 2.54424, 2.553, 174.127, 2.72792, 2.6013, 2.52514, 2.52514, 2.52514, 2.85857, 2.52514, 2.73805
1.69244, 201.419, 200.527, 2.6361, 14.2625, 0.891373, 2.68744, 0.477136, 2.63616, 2.63623, 2.63672, 2.65534, 2.66559, 199.671, 2.80713, 2.68519, 2.6361, 2.6361, 2.6361, 2.96188, 2.6361, 2.84527
1.70055, 221.383, 224.8, 2.75313, 14.946, -3.41742, 2.80338, 0.450105, 2.75319, 2.75326, 2.75374, 2.77258, 2.78429, 224.001, 2.89749, 2.78445, 2.75313, 2.75313, 2.75313, 3.07062, 2.75313, 2.95812
1.70865, 246.965, 246.635, 2.87545, 15.7786, 0.330582, 2.92455, 0.42388, 2.87551, 2.87558, 2.87605, 2.89524, 2.90832, 245.881, 2.99753, 2.89525, 2.87545, 2.87545, 2.87545, 3.18414, 2.87545, 3.07591
1.71676, 235.363, 264.852, 3.00204, 15.4066, -29.4894, 3.04994, 0.398475, 3.0021, 3.00217, 3.00262, 3.02229, 3.03664, 264.138, 3.1056, 3.01443, 3.00204, 3.00204, 3.00204, 3.30157, 3.00204, 3.19769
1.72487, 268.331, 278.444, 3.13157, 16.4417, -10.1127, 3.17824, 0.373902, 3.13163, 3.1317, 3.13214, 3.15246, 3.16795, 277.762, 3.21981, 3.13925, 3.13157, 3.13157, 3.13157, 3.42175, 3.13157, 3.32226
1.73297, 277.302, 286.661, 3.26244, 16.7123, -9.35928, 3.30788, 0.350172, 3.26249, 3.26256, 3.263, 3.28415, 3.30064, 286.008, 3.33805, 3.26715, 3.26244, 3.26244, 3.26244, 3.54328, 3.26244, 3.44815
